date,plane_type,loc,lat,lng,country,ref,airline,fat,px,cat,phase,cert,meta,cause,notes,,,,,,,,,
2002-01-28,Boeing 727-134,near Ipiales,0.83,-77.64,Colombia,HC-BLF,TAME Ecuador,94,58,A1,approach,suspected,human_error,pilot error,"crew had necessary information, however ""The approach procedure called for a speed of 180 kts, but the actual speed was much higher at 230 knots""",,,,,,,,,
2002-01-17,Fairchild FH-227E,Cerro El Tigre,-7.80,110.37,Colombia,HC-AYM,Petroproduccion,26,35,A1,en_route,suspected,human_error,pilot & crew error,,,,,,,,,,
2002-01-16,Boeing 737-3Q8,near Yokyakarta,-7.7957419,110.3692113,Indonesia,PK-GWA,Garuda,1,15,A1,approach,probable,weather,bad weather,"landed in Bengawan Solo River. Some attempts to restart engines ""were contrary to the procedures contained in the Boeing 737 Operations Manual""",,,,,,,,,
2001-12-16,Let L-410UVP-E,near San Antonio,16.33,-95.22,Colombia,HK-4175X,Heliandes,16,30,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
2001-11-24,Avro RJ.100,near Zürich-Kloten,47.46,8.56,Switzerland,HB-IXM,Crossair,24,34,A1,approach,probable,human_error,pilot error,,,,,,,,,,
2001-11-19,Ilyushin 18V,near Kalyazin,57.24,37.84,Russia,RA-75840,IRS Aero,27,36,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
2001-11-12,Airbus A300B4-605R,"Belle Harbor, NY",40.58,-73.85,USA,N14053,American Airlines,265,91,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
2001-10-08,McDonnell Douglas MD-87,Milano-Linate Airport,45.45,9.28,Italy,SE-DMA,Scandinavian Airlines System - SAS,114,63,A1,takeoff,suspected,human_error,pilot error,,,,,,,,,,
2001-10-04,Tupolev 154M,"off Adler, Russia",43.42,39.96,Black Sea,RA-85693,Sibir Airlines,78,54,C1,en_route,confirmed,human_error,shot down,,,,,,,,,,
2001-09-18,Let L-410UVP-E,Guatemala City-La Aurora Airport,14.58,-90.53,Guatemala,TG-CFE,Atlantic Airlines,8,24,A1,takeoff,suspected,human_error,pilot error,,,,,,,,,,
2001-09-15,Fokker 100,near Belo Horizon,-19.9244668,-43.9352855,Brazil,PT-MRN,TAM Brasil,1,15,A2,en_route,probable,mechanical,engine failure,,,,,,,,,,
2001-09-12,Let L-410UVP-E,near Chichén Itzá,20.6804706,-88.5635451,Mexico,XA-ACM,Aero Ferinco,19,32,A1,initial_climb,suspected,mechanical,mechanical failure,,,,,,,,,,
2001-09-11,Boeing 757-222,"near Shanksville, PA",40.02,-78.91,USA,N591UA,United Airlines,44,43,H1,en_route,confirmed,criminal,intentionally crashed,,,,,,,,,,
2001-09-11,Boeing 767-223ER,"New York, NY",40.71,-74.01,USA,N334AA,American Airlines,1692,216,H1,en_route,confirmed,criminal,intentionally crashed,,,,,,,,,,
2001-09-11,Boeing 767-222,"New York, NY",40.71,-74.01,USA,N612UA,United Airlines,965,165,H1,en_route,confirmed,criminal,intentionally crashed,,,,,,,,,,
2001-09-11,Boeing 757-223,"Washington, DC",38.91,-77.04,USA,N644AA,American Airlines,189,79,H1,en_route,confirmed,criminal,intentionally crashed,,,,,,,,,,
2001-08-29,CASA CN-235-200,Malaga Airport,36.67,-4.49,Spain,EC-FBC,Binter Méditerraneo,4,20,A1,approach,suspected,mechanical,mechanical failure,,,,,,,,,,
2001-08-23,Antonov 28,Mugogo,ERROR,ERROR,DR Congo,3C-LLA,Victoria Air,4,20,A1,en_route,suspected,human_error,overloaded,,,,,,,,,,
2001-07-04,Tupolev 154M,near Burdakovka,ERROR,ERROR,Russia,RA-85845,Vladivostokavia,145,70,A1,approach,probable,human_error,pilot error,,,,,,,,,,
2001-05-17,Yakovlev 40,near Sari,36.57,53.06,Iran,EP-TQP,Faraz Qeshm,30,37,A1,en_route,suspected,weather,bad weather,,,,,,,,,,
2001-03-29,Gulfstream Aerospace G-1159 Gulfstream III,"near Aspen Airport, CO",39.22,-106.87,USA,N303GA,Avjet Corp,18,31,A1,approach,suspected,weather,bad weather,,,,,,,,,,
2001-03-24,de Havilland Canada DHC-6 Twin Otter 300,Saint-Barthélémy,17.90,-62.83,Guadeloupe,F-OGES,Air Caraïbes,20,32,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
2001-03-17,Beechcraft 1900C-1,Quilemba,-9.68,14.79,Angola,S9-CAE,SAL Express,16,30,A1,approach,suspected,weather,low visibility,,,,,,,,,,
2001-02-10,GAF Nomad N.24A,near Jacobcondre,ERROR,ERROR,Suriname,PZ-TBP,Gum Air,10,26,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
2001-01-25,Douglas C-47A-65-DL (DC-3C),Ciudad Bolívar,8.09,-63.55,Venezuela,YV-224C,Rutaca,24,34,A1,en_route,suspected,mechanical,engine failure,,,,,,,,,,
2000-11-15,Antonov 26,near Luanda-4 de Fevereiro Airport ,-8.85,13.23,Angola,D2-FCG,ASA Pesada,57,48,A1,takeoff,probable,mechanical,mechnical failure,,,,,,,,,,
2000-11-07,Antonov 32B,Luabo Airport,ERROR,ERROR,Congo,ER-AFA,"Renan, operating for Malu Aviation",2,17,A1,takeoff,confirmed,mechanical,mechnical failure,,,,,,,,,,
2000-10-31,Boeing 747-412,Taipei-Chiang Kai Shek Airport,25.08,121.23,Taiwan,9V-SPK,Singapore Airlines,83,56,A1,takeoff,confirmed,human_error,crew errors,series of errors led the plane to take off on the wrong (closed) runway,,,,,,,,,
2000-10-19,Harbin Yunshuji Y-12-II,near Sam Neua,20.42,104.05,Laos,RDPL-34130,Lao Aviation,8,24,A1,approach,probable,weather,bad weather,,,,,,,,,,
2000-09-27,Boeing 737,Jinan Airport,36.86,117.22,China,,China Xinhua Airlines,1,15,H2,en_route,confirmed,criminal,hijack,,,,,,,,,,
2000-09-04,Beechcraft 200 Super King Air,"near Burketown, QLD",-17.85,139.63,Australia,VH-SKC,Central Air,8,24,A1,en_route,confirmed,mechanical,mechanical failure,passengers and crew suffocated due to lack of oxygen,,,,,,,,,
2000-08-23,Airbus A320-212,near Bahrain International Airport,26.27,50.63,Bahrain,A4O-EK,Gulf Air,143,70,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
2000-08-12,Antonov 26B,near Tshikapa,-6.42,20.80,Congo,,STAER Airlines,27,36,A1,unknown,unknown,unknown,unknown,,,,,,,,,,
2000-07-27,DHC-6 Twin Otter 300,Jarayakhali hill,ERROR,ERROR,Nepal,9N-ABP,Royal Nepal Airlines,25,35,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
2000-07-25,Aérospatiale / BAC Concorde 10,Gonesse,48.99,2.45,France,F-BTSC,Air France,113,63,A1,takeoff,confirmed,mechanical,mechanical failure,"tyre exploded after colliding with strip of metal left on the runway by a previous plane, triggering a chain reaction",,,,,,,,,
2000-07-17,Boeing 737-2A8,near Patna Airport,25.59,85.09,India,VT-EGD,Alliance Air,60,49,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
2000-07-08,British Aerospace 3201 Jetstream,near Chulum Juarez,31.74,-106.36,Mexico,N912FJ,Aerocaribe,19,32,A1,en_route,confirmed,weather,bad weather,,,,,,,,,,
2000-06-22,Xian Yunshuji Y-7-100C,near Wuhan,30.59,114.31,China,B-3479,Wuhan Airlines,49,45,A1,approach,confirmed,weather,bad weather,,,,,,,,,,
2000-06-05,Fokker F-27 Friendship 600,Accra-Kotoka International Airport ,5.61,-0.17,Ghana,G 524,Ghana Airlink,7,23,A1,landing,suspected,human_error,pilot error,,,,,,,,,,
2000-05-21,British Aerospace 3102 Jetstream,near Wilkes-Barre Airport,41.34,-75.73,USA,N16EJ,East Coast Aviation Services,19,32,A1,approach,confirmed,human_error,pilot error,crew failed to take on enough fuel,,,,,,,,,
2000-05-17,Beechcraft 1900C-1,near Moanda Airport,-1.54,13.27,Gabon,TR-LFK,Avirex,3,19,A1,approach,suspected,weather,bad weather,,,,,,,,,,
2000-04-19,Boeing 737-2H4,near Davao,7.19,125.46,Philippines,RP-C3010,Air Philippines,131,67,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
2000-03-25,Antonov 32,Huambo Airport,-12.81,15.75,Angola,D2-MAJ,Uralex,3,19,A1,takeoff,confirmed,mechanical,brake failure,,,,,,,,,,
2000-03-17,DHC-6 Twin Otter 300,near Carreto,10.09,-75.07,Panama,HP-1267APP,AeroPerlas,10,26,A1,en_route,unknown,unknown,unknown,,,,,,,,,,
2000-03-09,Yakovlev 40D,Moskva-Sheremetyevo Airport ,55.97,37.41,Russia,RA-88170,Vologoda Air,9,25,A1,initial_climb,confirmed,weather,bad weather,,,,,,,,,,
2000-02-08,Embraer 110P2 Bandeirante,Maputo,-25.89,32.61,Mozambique,C9-AUH,Sabin Air,1,15,A1,initial_climb,unknown,unknown,unknown,,,,,,,,,,
2000-01-31,MD-83,near Anacapa Island,34.00,-119.40,USA,N963AS,Alaska Airlines,88,57,A1,en_route,confirmed,human_error,maintenance error,,,,,,,,,,
2000-01-30,Airbus A310-304,near Abidjan-Felix Houphouet Boigny Airport,5.25,-3.93,Kenya,5Y-BEN,Kenya Airways,169,75,A1,takeoff,confirmed,human_error,pilot error,,,,,,,,,,
2000-01-15,Let L-410UVP-E,San José,37.34,-121.89,Costa Rica,YS-09-C,TACSA,5,21,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
2000-01-13,Shorts 360-300,near Marsa el-Brega,30.41,19.57,Libya,HB-AAM,"Avisto, operating for Sirte Oil Company",22,33,A1,approach,unknown,unknown,,,,,,,,,,,
2000-01-10,Saab 340B,near Nassenwil,47.47,8.47,Switzerland,HB-AKK,Crossair,10,26,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
2000-01-05,Embraer 110P1A Bandeirante,Abuja International Airport,9.01,7.26,Nigeria,5N-AXL,Skypower Express,2,17,A1,approach,suspected,mechanical,engine failure,,,,,,,,,,
1999-12-25,DHC-6 Twin Otter 300,near Simra Airport,10.18,-68.26,Nepal,9N-AFL,Skyline Airways,10,26,A1,en_route,unknown,unknown,unknown,,,,,,,,,,
1999-12-25,Yakovlev 42D,Bejuma,27.16,84.98,Venezuela,CU-T1285,Cubana de Aviación,22,33,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1999-12-24,Airbus A300B2-101,Kandahar Airport,31.51,65.85,Afghanistan,VT-EDW,Indian Airlines,1,15,H2,en_route,confirmed,criminal,hostage situation,,,,,,,,,,
1999-12-21,Douglas DC-10-30,Guatemala City-La Aurora Airport,14.58,-90.53,Guatemala,F-GTDI,Cubana de Aviación,18,31,A1,landing,probable,weather,wet runway,,,,,,,,,,
1999-12-11,British Aerospace ATP,Sao Jorge Island,38.64,-28.03,Portugal,CS-TGM,SATA Air Açores,35,40,A1,en_route,probable,weather,low visibility,,,,,,,,,,
1999-12-07,Let L-410UVP-E,Kasibu,16.37,121.33,Philippines,RP-C3883,Asian Spirit,17,31,A1,en_route,unknown,unknown,unknown,,,,,,,,,,
1999-11-12,ATR-42-312,near Mitrovica,42.89,20.87,Serbia,F-OHFV,"SiFly, operating for UN",24,34,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
1999-11-09,Douglas DC-9-31F,near Uruapan,19.41,-102.04,Mexico,XA-TKN,TAESA Lineas Aéreas,18,31,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
1999-10-31,Boeing 767-366ER,"near Nantucket Island, MA",41.28,-70.10,USA,SU-GAP,EgyptAir,217,84,A1,en_route,probable,human_error,crew error,,,,,,,,,,
1999-09-05,British Aerospace BAe-748-501,near Kathmandu-Tribhuvan Airport,27.70,85.36,Nepal,9N-AEG,Necon Air,15,29,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1999-08-31,Boeing 737-204C,Buenos Aires-Jorge Newbery Airport,-34.56,-58.42,Argentina,LV-WRZ,Líneas Aéreas Privadas Argentinas,65,50,A1,takeoff,probable,human_error,pilot & crew error,,,,,,,,,,
1999-08-26,Yakovlev 40,near Turtkul Airport,41.57,60.97,Uzbekistan,UK-87848,Uzbekistan Airways,2,17,A1,landing,probable,human_error,pilot error,,,,,,,,,,
1999-08-24,MD-90-30,Hualien Airport,24.03,121.62,Taiwan,B-17912,Uni Air,1,15,A1,landing,probable,human_error,passenger error,,,,,,,,,,
1999-08-22,Douglas MD-11,Chek Lap Kok International Airport,22.31,113.92,Hong Kong,B-150,China Airlines,3,19,A1,landing,suspected,human_error,pilot error,,,,,,,,,,
1999-08-12,Beechcraft 1900D,near Sept-Îles Airport,50.22,-66.27,Canada,C-FLIH,Regionnair,1,15,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1999-08-07,Dornier 228-201,Santo Antão,17.09,-25.14,Cape Verde,D4-CBC,TACV Cabo Verde Airlines,18,31,A1,en_route,suspected,weather,low visibility,,,,,,,,,,
1999-07-24,Embraer 110P1 Bandeirante,near Delailasakau,-18.0459505,178.5596631,Fiji,DQ-AFN,Air Fiji,17,31,A1,en_route,probable,human_error,pilot error,,,,,,,,,,
1999-07-04,Douglas DC-6A,Villavicencio-La Vanguardia Airport,4.17,-73.61,Colombia,HK-1776,LANC Colombia,4,20,A1,landing,confirmed,human_error,pilot & crew error,,,,,,,,,,
1999-06-17,Embraer 110P2 Bandeirante,near Goroka,-6.08,145.39,papua New Guinea,P2-ALX,Airlink,17,31,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1999-06-01,Douglas Md-82,Little Rock National Airport,34.73,-92.22,USA,N215AA,American Airlines,11,27,A1,landing,confirmed,human_error,pilot & crew error,,,,,,,,,,
1999-05-08,DHC-6 Twin Otter 300,near Port Vila,-17.73,168.33,Vanuatu,YJ-RV9,Vanair,7,23,A1,en_route,probable,weather,bad weather,,,,,,,,,,
1999-04-08,DHC-6 Twin Otter 300,near Málaga,37.03,35.81,Colombia,HK-2760,Aerotaca,5,21,A1,en_route,probable,weather,low visibility,,,,,,,,,,
1999-04-07,Boeing 737-400,near Ceyhan,36.72,-4.42,Turkey,TC-JEP,Turkish Airlines,6,22,A1,en_route,probable,weather,bad weather,,,,,,,,,,
1999-02-25,Dornier 328-110,Genoa-Cristo,44.44,8.87,Italy,D-CPRR,Minerva Airlines,4,20,A1,landing,suspected,weather,bad weather,,,,,,,,,,
1999-02-24,Tupolev Tu-154M,Ruian,27.78,120.66,China,B-2622,China Southwest Airlines,61,49,A1,approach,confirmed,mechanical,mechanical failure,,,,,,,,,,
1998-12-11,Airbus A310-324,Surat Thani,9.13,99.33,Thailand,HS-TIA,Thai Airways International,101,60,A1,approach,suspected,weather,bad weather,,,,,,,,,,
1998-11-01,Douglas C-47A-90-DL (DC-3C),near Quetzaltenango,14.8520705,-91.5305465,Guatemala,N3FY,Living Water Teaching Ministries,11,27,A1,approach,probable,weather,low visibility,,,,,,,,,,
1998-10-10,Boeing 727-30,near Kindu,-2.9507864,25.9218965,DR Congo,9Q-CSG,Lignes Aériennes Congolaises,41,42,C1,en_route,confirmed,criminal,shot down,,,,,,,,,,
1998-09-29,Antonov An-24rv,"off coast of Mannar District, Sri Lanka",8.8465222,79.9623875,Sri Lanka,EW-46465,Lionair,55,47,C1,en_route,suspected,criminal,shot down,,,,,,,,,,
1998-09-25,BAe 146,"Boumahfouda, Morocco",31.7948636,-7.0894036,Morocco,EC-GEO,PauknAir,38,41,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
1998-09-02,Antonov 26B,near Malanje Airport,-9.53,16.31,Angola,RA-26028,"Permtransavia, operating for Prestavia",24,34,A1,en_route,suspected,mechanical,engine failure,,,,,,,,,,
1998-09-02,Douglas MD-11,"Atlantic Ocean near St Margarets Bay, Nova Scotia",44.49,-63.97,Canada,HB-IWF,Swissair,229,86,A1,en_route,suspected,mechanical,design flaw,,,,,,,,,,
1998-08-29,Tupolev 154M,Quito-Mariscal Sucre Airport,-0.12,-78.36,Ecuador,CU-T1264,Cubana,80,55,A1,takeoff,suspected,human_error,maintenance error,,,,,,,,,,
1998-08-24,Fokker F-27,near Tachilek Airport,20.49,99.93,Myanmar,XY-AEN,Myanma Airways,36,40,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
1998-08-21,DHC-6 Twin Otter 300,near Ghorepani,28.40,83.70,Nepal,9N-ACC,"Nepalese CAA, operating for Lumbini Airways",18,31,A1,en_route,unknown,unknown,unknown,,,,,,,,,,
1998-07-30,Beechcraft 1900D,Baie de Quiberon,47.51,-3.01,France,F-GSJM,Proteus Air,14,29,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1998-07-30,HAL/Dornier 228-201,Cochin Airport,10.15,76.39,India,VT-EJW,Alliance Air,9,25,A1,initial_climb,confirmed,mechanical,mechanical failure,,,,,,,,,,
1998-07-29,Embraer 110P1 Bandeirante,"near Manaus, AM",-3.12,-60.02,Brazil,PT-LGN,Selva Taxi Aéreo,12,27,A1,en_route,probable,human_error,overload,,,,,,,,,,
1998-07-27,Consolidated PBY-5A Catalina,Southampton,50.91,-1.40,UK,VP-BPS,Plane Sailing,2,17,A1,landing,suspected,human_error,maintenance error,,,,,,,,,,
1998-06-18,Swearingen SA226-TC Metro II,Montreal-Mir,45.50,-73.57,Canada,C-GQAL,Propair,11,27,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1998-05-26,Harbin Y-12,"near Erdenet, Orkhon",49.05,104.07,Mongolia,JU-1017,MIAT Mongolian Airlines,28,36,A1,en_route,suspected,human_error,overload,,,,,,,,,,
1998-05-05,Boeing 737-282,near Andoas,-2.91,-76.40,Peru,FAP-351,"Fuerza Aérea del Peru - FAP, operating for Occidental Petroleum",75,53,A1,approach,suspected,weather,low visibility,,,,,,,,,,
1998-04-20,Boeing 727,Bogota,4.71,-74.07,Colombia,HC-BSU,Air France,53,46,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
1998-03-28,Antonov 32,near Piura Airport,-5.21,-80.62,Peru,OB-1389,Peruvian AF,22,33,A1,approach,confirmed,mechanical,engine failure,,,,,,,,,,
1998-03-22,Airbus A320,Bacolod City Domestic Airport,10.78,123.02,Philippines,RP-C3222,Philippine Airlines,3,19,A1,landing,probable,human_error,pilot error,,,,,,,,,,
1998-03-19,Boeing 727-228,"Sharki Baratayi Mountain, near Charasyab",ERROR,ERROR,Afghanistan,YA-FAZ,Ariana Afghan Airlines,45,44,A1,en_route,suspected,weather,bad weather,,,,,,,,,,
1998-03-18,Saab 340B,near Hsinchu,24.81,120.97,Taiwan,B-12255,Formosa Airlines,13,28,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
1998-02-16,Airbus A300,Taipei-Chiang Kai Shek International Airport,25.08,121.23,Taiwan,B-1814,China Airlines,202,81,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1998-02-02,Douglas DC-9-32,Mount Sumagaya,8.66,125.03,Philippines,RP-C1507,Cebu Pacific Air,104,61,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1998-01-27,Fokker F-27 Friendship 600,Thandwe Airport,18.46,94.30,Myanmar,XY-AES,Myanma Airways,16,30,A1,takeoff,suspected,mechanical,engine failure,,,,,,,,,,
1997-12-28,Boeing 747-122,Pacific ocean,-8.78,-124.51,Pacific ocean,N4723U,United Airlines,1,15,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1997-12-19,Boeing 737-36N,near Palembang,-2.98,104.78,Indonesia,9V-TRF,SilkAir,104,61,A1,en_route,suspected,criminal,intentional pilot error,,,,,,,,,,
1997-12-17,Yakovlev Yak-42,near Thessaloniki,40.64,22.94,Greece,UR-42334,Aerosvit,70,52,A1,en_route,probable,human_error,pilot error,,,,,,,,,,
1997-12-15,Tupolev 154B-1,near Sharjah Airport,25.33,55.51,UAE,EY-85281,Tajikistan Airlines,85,56,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1997-12-13,Swearingen SA226-TC Metro II,La Vertiente,-32.80,-65.77,Bolivia,CP-1635,"STAP-Serv. y Transportes Aéreos Petroleros, operating for SAVE",10,26,A1,initial_climb,suspected,mechanical,engine failure,,,,,,,,,,
1997-12-09,Embraer 110P1 Bandeirante,Little Grand,37.68,-89.39,Canada,C-GVRO,Sowind Air,4,20,A1,approach,probable,weather,low visibility,,,,,,,,,,
1997-10-10,Douglas DC-9-32,Nuevo Berlin,-32.9809545,-58.0470008,Argentina,LV-WEG,Austral Líneas Aéreas,74,53,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1997-09-26,Airbus A300,near Medan-Polonia Airport,3.56,98.68,Indonesia,PK-GAI,Garuda Indonesia,234,86,A1,approach,probable,human_error,atc error & bad weather,,,,,,,,,,
1997-09-12,DHC-6 Twin Otter 300,Minembwe Mou,ERROR,ERROR,DR Congo,9Q-CRY,TMK Air Commuter,19,32,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1997-09-06,Dornier Du 228,Lambir Hills National Park,4.20,114.04,Malaysia,9M-MIA,Royal Brunei Airlines,10,26,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
1997-09-03,Tupolev Tu-134,Phnom Penh-Pochentong Airport,11.55,104.85,Cambodia,VNA120,Vietnam Airlines,65,50,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1997-08-10,Dornier 228-212,near Matsu Airport,26.22,120.00,Taiwan,B-12256,Formosa Airlines,16,30,A1,approach,probable,weather,low visibility,,,,,,,,,,
1997-08-06,Boeing 747-3B5,Nimitz Hill,13.46,144.73,Guam,HL7468,Korean Air,228,85,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1997-07-30,ATR-42-512,Florence-Peretola Airport,43.81,11.20,Italy,F-GPYE,Air Littoral,1,15,A1,landing,probable,human_error,pilot error,,,,,,,,,,
1997-07-29,BAC One-Eleven 203AE,Calabar Airport,4.97,8.35,Nigeria,5N-BAA,ADC Airlines,1,15,A1,landing,suspected,weather,low visibility,,,,,,,,,,
1997-07-17,Fokker F-27 Friendship 600,Bandung,-6.92,107.62,Indonesia,PK-YPM,"Trigana Air Service, operating for Sempati Air",28,36,A1,en_route,suspected,mechanical,engine failure,,,,,,,,,,
1997-07-11,Antonov 24RV,near Santiago-Antonio Maceo Airport,19.97,-75.84,Cuba,CU-T1262,Cubana de Aviación,44,43,A1,en_route,suspected,mechanical,mechanical failure,,,,,,,,,,
1997-07-09,Fokker 100,"near Suzano, SP",-23.55,-46.31,Brazil,PT-WHK,TAM Transportes Aéreos Regionais,1,15,C2,en_route,confirmed,criminal,attempted hijack,,,,,,,,,,
1997-06-10,Harbin Yunshuji Y-12 II,Mandalgobi A,45.76,106.27,Mongolia,JU-1020,MIAT Mongolian Airlines,7,23,A1,approach,probable,human_error,atc error,,,,,,,,,,
1997-06-06,Vickers 781D Viscount,near Irumu,1.44,29.84,DR Congo,9Q-CWL,Bazair,23,34,A1,en_route,unknown,unknown,unknown,,,,,,,,,,
1997-05-08,Boeing 737-31B,"Shenzhen, Guangdon",22.54,114.06,China,B-2925,China Southern Airlines,35,40,A1,landing,confirmed,weather,thunderstorm,,,,,,,,,,
1997-04-19,British Aerospace ATP,near Tanjung Pand,-2.74,107.65,Indonesia,PK-MTX,Merpati Nusantara,15,29,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1997-03-18,Antonov AN-24,Cherkessk,44.23,42.06,Russia,RA-46516,Stavropolskaya Aktsionernaya Avia,50,45,A1,en_route,confirmed,human_error,maintenance error,,,,,,,,,,
1997-02-14,Boeing 737-2C3,Carajás Airport,-6.11,-50.00,Brazil,PP-CJO,Varig,1,15,A1,landing,probable,weather,low visibility,,,,,,,,,,
1997-01-31,Embraer 110P1A Bandeirante,near Yola Airport,9.27,12.43,Nigeria,5N-AXS,Skypower Express,5,21,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1997-01-09,Embraer EMB-120 Brasília,"near Monroe, MI",41.92,-83.40,USA,N265CA,Comair,29,37,A1,approach,probable,weather,atmospheric icing,,,,,,,,,,
1997-01-07,DHC-6 Twin Otter 300,near Apia-Fagali'i,-13.85,-171.74,Samoa,5W-FAU,Polynesian Airlines,3,19,A1,en_route,probable,human_error,pilot error,,,,,,,,,,
1996-12-07,CASA/Nurtanio NC-212-A4 Avioca,near Banjarmasin,-3.32,114.59,Indonesia,PK-VSO,Dirgantara Air Services,18,31,A1,approach,suspected,mechanical,engine failure,,,,,,,,,,
