date,plane_type,loc,lat,lng,country,ref,airline,fat,px,cat,phase,cert,meta,cause,notes,,,,,,,,,
1996-11-30,DHC-6 Twin Otter 300,near Medellín,6.24,-75.58,Colombia,HK-2602,ACES Colombia,14,29,A1,en_route,probable,human_error,overload,,,,,,,,,,
1996-11-23,Boeing 767-260ER,near Grande Comore,-11.72,43.37,Comoros,ET-AIZ,Ethiopian Airlines,125,66,H1,approach,confirmed,criminal,hijack,,,,,,,,,,
1996-11-19,Beechcraft 1900,"Quincy Municipal Airport, IL",39.94,-91.19,USA,N87GL,United Express,14,29,A1,landing,confirmed,human_error,pilot error,,,,,,,,,,
1996-11-14,Antonov 2T,Most Pyssa,ERROR,ERROR,Russia,RA-40309,Komi Avia,14,29,A1,initial_climb,probable,human_error,pilot & crew error,,,,,,,,,,
1996-11-12,Boeing 747-168B,"Charkhi Dadri, Haryana",28.59,76.27,India,HZ-AIH,Saudi Arabian Airlines,312,98,A1,en_route,confirmed,human_error,"pilot error, mid air collision",,,,,,,,,,
1996-11-12,Ilyushin 76TD,"Charkhi Dadri, Haryana",28.59,76.27,India,UN-76435,Kazakhstan Airlines,37,40,A1,en_route,confirmed,human_error,"pilot error, mid air collision",,,,,,,,,,
1996-11-07,Boeing 727-231,near Ejirin,6.61,3.89,Nigeria,5N-BBG,ADC Airlines,144,70,A1,approach,confirmed,human_error,pilot & atc error,,,,,,,,,,
1996-11-01,Embraer 110P1 Bandeirante,near Santa Elena,-15.97,-5.71,Guatemala,TG-TPA,TAPSA,14,29,A1,approach,probable,weather,low visibility,,,,,,,,,,
1996-10-31,Fokker F28 Mk 0100,near São Paulo-Congonhas Airport,-23.63,-46.66,Brazil,PT-MRK,TAM Transportes Aéreos Regionais,103,61,A1,initial_climb,confirmed,mechanical,engine failure,,,,,,,,,,
1996-10-26,Yakovlev 40K,Khanty-Mansiysk,61.01,69.04,Russia,RA-88527,Tyumenaviatrans,5,21,A1,landing,confirmed,human_error,pilot error,,,,,,,,,,
1996-10-02,Boeing 757-23A,"Pacific Ocean, near Lima",35.26,-120.69,Pacific Ocean,N52AW,Aeroperú,70,52,A1,en_route,suspected,human_error,maintenance error,,,,,,,,,,
1996-09-18,Fairchild C-123K Provider,Bahía Tortugas Airfield,27.70,-114.91,Mexico,XA-SNB,Krissalan de Aviacion,5,21,A1,takeoff,unknown,unknown,unknown,,,,,,,,,,
1996-08-29,Tupolev Tu-154M,"Operafjellet, Svalbard",78.22,16.05,Norway,RA-85621,Vnukovo Airlines,141,69,A1,approach,suspected,human_error,pilot & crew error,,,,,,,,,,
1996-07-24,Fokker F-27 Friendship 600,Myeik Airport,12.45,98.62,Myanmar,XY-AET,Myanma Airways,8,24,A1,landing,probable,weather,bad weather,,,,,,,,,,
1996-07-17,Boeing 747-131,"near East Moriches, NY",40.81,-72.76,USA,N93119,Trans World Airlines,230,86,A1,en_route,confirmed,mechanical,fuel tank explosion,,,,,,,,,,
1996-07-11,Let L-410UVP-E9D,near Kanda,7.29,80.63,India,VT-ETC,Archana Airways,9,25,A1,approach,confirmed,human_error,pilot & company error,,,,,,,,,,
1996-07-06,McDonnell Douglas MD-88,"near Pensacola, FL",30.42,-87.22,USA,N927DA,Delta Air Lines,2,17,A2,takeoff,probable,human_error,maintenance error,,,,,,,,,,
1996-06-21,Harbin Yunshuji Y-12-II,near Changhai Air,1.36,103.99,China,B-3822,China Flying Dragon,2,17,A1,approach,confirmed,human_error,pilot & crew error,,,,,,,,,,
1996-06-13,McDonnell Douglas DC-10-30,Fukuoka Airport,33.59,130.45,Japan,PK-GIE,Garuda Indonesia,3,19,A1,takeoff,suspected,human_error,pilot error,,,,,,,,,,
1996-05-11,McDonnell Douglas DC-9,Everglades,25.29,-80.90,USA,N904VJ,ValuJet,110,62,A1,en_route,suspected,mechanical,cargo fire,,,,,,,,,,
1996-05-10,DHC-6 Twin Otter 200,Santa Maria,34.95,-120.44,Mexico,XA-SWJ,Aeroservicios Emp. de Durango,16,30,A1,approach,probable,weather,bad weather,,,,,,,,,,
1996-05-03,Antonov 24RV,near Haj Yousif,15.64,32.64,Sudan,ST-FAG,Federal Airlines,53,46,A1,landing,confirmed,weather,sandstorm,,,,,,,,,,
1996-04-05,Dornier 228-212,near Matsu Airpor,26.22,120.00,Taiwan,B-12257,Formosa Airlines,6,22,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1996-03-02,Learjet 25D,near São Paulo-Gu,-23.53,-46.64,Brazil,PT-LSD,Madrid Táxi Aéreo,9,25,A1,approach,suspected,human_error,pilot & crew error,,,,,,,,,,
1996-02-29,Boeing 737-222,near Arequipa,-16.41,-71.54,Peru,OB-1451,Faucett,123,65,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1996-02-12,GAF Nomad N.24A,Port-au-Prince-Mais Gate Airport,18.57,-72.29,Haiti,N224E,Haiti Express Airways,10,26,A1,initial_climb,suspected,mechanical,mechanical failure,,,,,,,,,,
1996-02-06,Boeing 757-225,near Puerto Plata,19.78,-70.69,Dominican Republic,TC-GEN,Birgenair,189,79,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1996-01-08,Antonov An-32B,N'Dolo Airport,-4.33,15.33,DR Congo (then Zaire),RA-262222,Moscow Airways,237,87,A1,initial_climb,probable,human_error,overload,,,,,,,,,,
1995-12-20,Boeing 757-223,"near Buga, Valle del Cauca",3.90,-76.30,Colombia,N651AA,American Airlines,159,73,A1,approach,confirmed,human_error,crew error,,,,,,,,,,
1995-12-18,Lockheed L-188C Electra,Cahungula,-7.80,19.43,Angola,9Q-CRR,Trans Service Airlift,141,69,A1,unknown,probable,human_error,overload,,,,,,,,,,
1995-12-13,Antonov An-24B,near Verona Airport,45.40,10.89,Italy,YA-AMR,Banat Air,49,45,A1,takeoff,probable,human_error,pilot error,,,,,,,,,,
1995-12-07,Beech 1900D,near Belle-Anse,18.24,-72.07,Haiti,F-OHRK,Air Saint Martin,20,32,A1,en_route,probable,human_error,pilot & atc error,,,,,,,,,,
1995-12-07,Tupolev 154B,near Grossevichi,47.98,139.54,Russia,RA-85164,Khabarovsk United Air,98,59,A1,en_route,confirmed,mechanical,fuel imbalance,,,,,,,,,,
1995-12-05,Tupolev 134b-3,near Nakhichevan Airport,39.19,45.46,Azerbaijan,4K-65703,Azerbaijan Airlines,52,46,A1,initial_climb,confirmed,mechanical,maintenance error,,,,,,,,,,
1995-12-03,Boeing 737-200,near Douala International Airport,4.01,9.72,Cameroon,TJ-CBE,Cameroon Airlines,71,52,A1,approach,probable,mechanical,mechanical failure,,,,,,,,,,
1995-11-13,Boeing 737-F29,Kaduna Airport,10.70,7.32,Nigeria,5N-AUA,Nigeria Airways,11,27,A1,landing,probable,human_error,pilot error,,,,,,,,,,
1995-11-08,Fokker F-27 Friendship 400M,near Villa Dolore,ERROR,ERROR,Argentina,TC-72,Lineas Aereas del Estado,53,46,A1,en_route,probable,weather,low visibility,,,,,,,,,,
1995-09-21,Antonov 24RV,Choho Geologloh Uul,ERROR,ERROR,Mongolia,BNMAU-10103,MIAT Mongolian Airlines,42,42,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1995-09-20,DHC-3 Otter,Salvesen Lake,50.3567588,-94.4571957,Canada,C-FGCV,Walsten Air Service,6,22,A1,approach,probable,mechanical,engine failure,,,,,,,,,,
1995-09-15,Fokker 50,Tawau Airport,4.3139325,118.1142575,Malaysia,9M-MGH,Malaysia Airlines,34,39,A1,landing,probable,human_error,pilot error,,,,,,,,,,
1995-09-11,Antonov 26B,near Jalalabad Airport,34.400833,70.497223,Afghanistan,YA-BAO,Ariana Afghan Airlines,3,19,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1995-09-09,CASA C-212 Aviocar 200,near La Macarena,4.6107045,-74.0663631,Colombia,FAC-1152,SATENA,22,33,A1,approach,probable,weather,low visibility,,,,,,,,,,
1995-08-21,Embraer EMB-120 Brasília,"Carroll County, GA",33.5642239,-85.0649071,USA,N256AS,Atlantic Southeast Airlines,9,25,A1,en_route,confirmed,mechanical,design flaw,,,,,,,,,,
1995-08-14,Embraer 110P1 Bandeirante,near Toez,2.79997,-76.06668,Colombia,HK-2594,AIRES Colombia,8,24,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
1995-08-09,Boeing 737-2H6,San Vincent volcano,13.6,-88.85,El Salvador,N125GU,Aviateca,65,50,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1995-08-09,Hawker Siddeley HS-748-216 Srs,Kumawa Mount,25.012644,73.9069539,Indonesia,PK-KHL,Bouraq Indonesia,10,26,A1,en_route,suspected,human_error,pilot & crew error,,,,,,,,,,
1995-07-18,Douglas C-47A-80-DL,Antananarivo,-18.8791902,47.5079055,Madagascar,5R-MMG,Madagascar AF,36,40,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
1995-07-17,DHC-6 Twin Otter 300,Bintuni Airport,-2.1036696,133.5169405,Indonesia,PK-NUT,Merpati Nusantara,1,15,A1,takeoff,probable,weather,wet runway,,,,,,,,,,
1995-07-12,DHC-6 Twin Otter 300,near Alotau,-10.3157027,150.46,Papua New Guinea,P2-MBI,Milne Bay Air,15,29,A1,en_route,confirmed,mechanical,electrical fire,,,,,,,,,,
1995-06-24,Tupolev 134A,Lagos-Murtal,6.52,3.32,Nigeria,RA-65617,"Komi Avia, operating for Harka Air Services",16,30,A1,landing,confirmed,weather,bad weather,,,,,,,,,,
1995-06-16,Antonov 2P,near Herpuchi,ERROR,ERROR,Russia,RA-07743,Aeroflot,13,28,A1,en_route,probable,weather,low visibility,,,,,,,,,,
1995-06-09,de Havilland Canada DHC-8,"Tararua Ranges, New Zealand",-40.77,175.38,New Zealand,ZK-NEY,Ansett New Zealand,4,20,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1995-05-24,Embraer 110P1 Bandeirante,near Leeds/Bradford Airport,53.87,-1.65,UK,G-OEAA,Knight Air,12,27,A1,en_route,confirmed,mechanical,instrument failure,,,,,,,,,,
1995-05-01,Swearingen SA227-CC Metro 23,"Sioux Falls, ON",43.54,-96.73,Canada,C-GYYB,Bearskin Airlines,3,19,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1995-03-31,Airbus A310-324,"Balotesti, Romania",44.62,26.11,Romania,YR-LCC,TAROM,60,49,A1,en_route,confirmed,human_error,crew error,,,,,,,,,,
1995-01-28,Beechcraft 200 Super King Air,near Cafunfo Airport,-8.78,17.99,Papua New Guinea,D2-ECH,Sociedade de Aviaçao Ligeira,2,17,C1,initial_climb,confirmed,criminal,shot down,,,,,,,,,,
1995-01-20,Let L-410UVP,near Krasnoyarsk Airport,56.18,92.48,Russia,RA-67120,Abakan Airlines,3,19,A1,takeoff,confirmed,mechanical,engine failure,,,,,,,,,,
1995-01-17,DHC-6 Twin Otter 300,Kathmandu-Tribhuvan Airport,27.70,85.36,Nepal,9N-ABI,Royal Nepal Airlines,2,17,A1,takeoff,suspected,mechanical,mechanical failure,,,,,,,,,,
1995-01-10,Douglas DC-9-14,near Maria La Baja,9.98,-75.30,Colombia,HK-3839X,Intercontinental de Aviación,51,46,A1,approach,probable,human_error,crew error,,,,,,,,,,
1995-01-10,DHC-6 Twin Otter 300,Molo Strait,ERROR,ERROR,Indonesia,PK-NUK,Merpati Nusantara,14,29,A1,en_route,probable,weather,bad weather,,,,,,,,,,
1994-12-29,Boeing 737-4Y0,near Van Ferit Melen Airport,38.47,43.33,Turkey,TC-JES,Turkish Airlines,57,48,A1,approach,confirmed,weather,low visibility,,,,,,,,,,
1994-12-26,Airbus 1300B2-1c,Marseille-Marignane Airport,43.44,5.21,France,F-GBEC,Air France,7,23,H1,grounded,confirmed,criminal,hostage situation,,,,,,,,,,
1994-12-17,DHC-6 Twin Otter 200,near Olsobip,-5.39,141.52,Papua New Guinea,P2-MFS,Missionary Aviation Fellowship,28,36,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1994-12-13,British Aerospace 3201 Jetstream,near Raleigh/Durh,35.88,-78.79,USA,N918AE,"Flagship Airlines, operating for American Eagle",15,29,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1994-12-10,Boeing 747-283B,near Minami Daito Island,25.85,131.25,Japan,EI-BWF,Philippine Airlines,1,15,C2,en_route,confirmed,criminal,bombing,,,,,,,,,,
1994-11-22,IRMA/BN-2A-20 Islander,near Tabubil,-5.27,141.23,Papua New Guinea,P2-SWC,Southwest Air,7,23,A1,en_route,probable,weather,bad weather,,,,,,,,,,
1994-11-05,Yakovlev 40,Saposoa Airport,ERROR,ERROR,Peru,OB-1569,Servicios Aéreos Amazonicos,6,22,A1,landing,probable,human_error,pedestrian on runway,,,,,,,,,,
1994-10-31,ATR 72-212,"near Roselawn, IN",41.16,-87.29,USA,N401AM,Simmons Airlines,68,51,A1,approach,confirmed,weather,atmospheric icing,,,,,,,,,,
1994-10-12,Fokker F-28 Fellowship,near Natanz,33.51,51.91,Iran,EP-PAV,Iran Aseman Airlines,66,51,A1,en_route,confirmed,mechanical,engine failure,,,,,,,,,,
1994-09-29,Rockwell 1121B Jet Commander,near Córdoba-Paja,37.88,-4.77,Argentina,LV-WEN,Radeair,8,24,A1,takeoff,confirmed,human_error,pilot & crew error,,,,,,,,,,
1994-09-26,Douglas C-47D,Bahia Negra,-20.23,-58.17,Paraguay,FAP2009,TAM Paraguay,1,15,A1,takeoff,confirmed,mechanical,engine failure,,,,,,,,,,
1994-09-26,Yakovlev 40,near Vanavara,60.34,102.30,Russia,RA-87468,Cheremshanka Airlines,28,36,A1,en_route,probable,human_error,pilot & crew error,,,,,,,,,,
1994-09-18,BAC One-Eleven 515FB,Tamanrasset-Aguemar Airport,22.81,5.45,Algeria,5N-IMO,Oriental Airlines,5,21,A1,approach,suspected,weather,low visibility,,,,,,,,,,
1994-09-13,DHC-6 Twin Otter 300,near Abuja International Airport,9.01,7.26,Nigeria,5N-ATQ,Aerocontractors,2,17,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1994-09-08,Boeing 737-3B7,"near Aliquippa, PA",40.62,-80.26,USA,N513AU,USAir,132,67,A1,approach,probable,mechanical,rudder failure,,,,,,,,,,
1994-08-21,ATR 42-312,"Atlas Mountains, near Tizounine",29.24,-8.33,Morocco,CN-CDT,Royal Air Maroc,44,43,A1,en_route,suspected,human_error,intentional pilot error,,,,,,,,,,
1994-07-19,Embraer 110P1 Bandeirante,near Colon-Enrique A Jimenez Airport,9.36,-79.86,Panama,HP-1202AC,Alas Chiricanas,21,33,C1,en_route,suspected,criminal,suicide bomber,,,,,,,,,,
1994-07-17,IRMA/Pilatus BN-2B-26 Islander,near Fort de France-Lamentin Airport,14.59,-61.00,Martinique,8P-TAD,"Trans Island Air, operating for Air Martinique",6,22,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1994-07-02,McMcDonnell Douglas DC-9-31,"Charlotte, NC",35.23,-80.84,USA,N954VJ,USAir,37,40,A1,approach,confirmed,human_error,pilot error & windshear,,,,,,,,,,
1994-07-01,Fokker F-28 Fellowship 4000,Tidjikja Airport,18.57,-11.43,Mauritania,5T-CLF,Air Mauritanie,80,55,A1,landing,probable,weather,low visibility,,,,,,,,,,
1994-06-26,Fokker F-27 Friendship 400M,near Abidjan-Felix Houphouet Boigny Airport,5.25,-3.93,Ivory Coast,TU-TIP,Air Ivoire,17,31,A1,approach,suspected,human_error,pilot error,,,,,,,,,,
1994-06-23,DHC-3 Otter,"Taku Inlet, AK",58.30,-134.06,USA,N13GA,Wings of Alaska,7,23,A1,en_route,probable,weather,low visibility,,,,,,,,,,
1994-06-18,Fokker F-27 Friendship 500F,Mount Kalora,-32.97,151.69,Indonesia,PK-MFI,Merpati Nusantara,12,27,A1,approach,probable,weather,low visibility,,,,,,,,,,
1994-06-13,Swearingen SA226-TC Metro II,near Uruapan Airport,19.40,-102.04,Mexico,XA-SLU,Aero Cuahonte,9,25,A1,approach,probable,weather,low visibility,,,,,,,,,,
1994-06-06,Tupolev Tu-154M,near Xian,34.34,108.94,China,B-2610,China Northwest Airlines,160,73,A1,en_route,probable,mechanical,maintenance error,,,,,,,,,,
1994-05-28,Douglas C-53D-DO (DC-3),near Villavicencio,4.15,-73.64,Colombia,HK-2213,Transoriente Colombia,7,23,A1,initial_climb,probable,mechanical,engine failure,,,,,,,,,,
1994-05-07,Embraer 110EJ Bandeirante,São Gabriel,-30.33,-54.32,Brazil,PT-GJW,Rico Linhas Aéreas,8,24,A1,landing,unknown,unknown,unknown,,,,,,,,,,
1994-04-26,Airbus A300b4-622r,Nagoya-Komaki,35.25,136.92,Japan,B-1816,China Airlines,264,91,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1994-04-25,IRMA/BN-2A-21 Islander,near Nangapinoh,-0.37,111.74,Indonesia,PK-ZAA,Dirgantara Air Services,10,26,A1,en_route,probable,human_error,pilot error,,,,,,,,,,
1994-04-04,Saab 340B,Amsterdamn Schiphol Airport,52.31,4.77,Netherlands,PH-KSH,KLM Cityhopper,3,19,A1,landing,probable,human_error,pilot & crew error,,,,,,,,,,
1994-03-23,Airbus A310-304,Mezhdurechensk,53.68353,88.080909,Russia,F-OGQS,Aeroflot,75,53,A1,en_route,confirmed,human_error,pilot error,,,,,,,,,,
1994-02-25,Yakovlev 40,near Tingo Maria,-9.30,-76.00,Peru,OB-1559,Expresso Aéreo,31,38,A1,en_route,suspected,human_error,pilot error,,,,,,,,,,
1994-01-07,British Aerospace 4101 Jetstream,near Port Columbus Airport,40.00,-82.89,USA,N304UE,"Atlantic Coast Airlines, operating for United Express",5,21,A1,approach,probable,human_error,pilot & crew error,,,,,,,,,,
1994-01-03,Tupolev154M,near Mamony,52.30,104.16,Russia,RA-85656,Baikal Airlines,125,66,A1,en_route,confirmed,human_error,crew & company error,,,,,,,,,,
1993-12-26,Antonov 26B,Gyumri-Lenin,ERROR,ERROR,Armenia,CCCP-26141,Kuban Airlines,35,40,A1,landing,probable,human_error,overload,,,,,,,,,,
1993-12-13,Harbin Yunshuji Y-12-II,Phonesavanh,18.03,102.64,Laos,RDPL-34117,Lao Aviation,18,31,A1,approach,probable,weather,low visibility,,,,,,,,,,
1993-12-09,DHC-6 Twin Otter 300,near Dakar-Yoff A,14.74,-17.49,Senegal,6V-ADE,Air Senegal,3,19,A1,approach,confirmed,human_error,pilot error,,,,,,,,,,
1993-12-03,BN-2A-20 Islander,"near Tuktoyaktuk, NT",69.45,-133.03,Canada,C-GMOP,Arctic Wings and Rotors,7,23,A1,en_route,probable,mechanical,engine failure,,,,,,,,,,
1993-12-01,Jetstream 31,"near Hibbing, Minnesota",47.43,-92.94,USA,N334PX,Northwest Airlink,18,31,A1,approach,confirmed,human_error,pilot & company error,,,,,,,,,,
1993-11-20,Yakovlev Yak-42,near Ohrid,41.1231059,20.802644,Macedonia,RA-42390,Avioimpex,116,64,A1,approach,probable,human_error,pilot error,,,,,,,,,,
1993-11-13,McDonnell-Douglas MD-82,near Urumqi Airport,43.91,87.47,China,B-2141,China Northern Airlines,12,27,A1,approach,probable,mechanical,autopilot failure,,,,,,,,,,
1993-11-10,Hawker Siddeley HS-748-234 Srs,"near Sandy Lake, ON",53.0631264,-93.3296022,Canada,C-GQTH,Air Manitoba,7,23,A1,initial_climb,probable,human_error,pilot & crew error,,,,,,,,,,
1993-10-27,de Havilland Canada DHC-6-300 Twin Otter,near Namsos Airport,64.47,11.57,Norway,LN-BNM,Widerøe,6,22,A1,approach,probable,human_error,pilot & company error,,,,,,,,,,
1993-10-26,McDonnell Douglas MD-82,"Fuzhou, Fujian",26.07,119.30,China,B-2103,China Eastern Airlines,2,17,A1,landing,probable,weather,wet runway,,,,,,,,,,
1993-09-23,Tupolev-154B-2,Sukhumi-Babusheri Airport,42.86,41.13,Georgia,85359,Orbi Georgian Airways,1,15,C1,grounded,suspected,criminal,mortar or artillery fire,,,,,,,,,,
1993-09-22,Tupolev-154B,Sukhumi-Babusheri Airport,42.86,41.13,Georgia,85163,Transair Georgia,108,62,C1,approach,confirmed,criminal,shot down,,,,,,,,,,
1993-09-21,Tupolev-134A,Sukhumi-Babusheri Airport,42.86,41.13,Georgia,65809,Transair Georgia,27,36,C1,approach,confirmed,criminal,heat seeking missile,,,,,,,,,,
1993-09-14,Airbus A320,Warsaw,52.23,21.01,Poland,D-AIPN,Lufthansa,2,17,A1,landing,confirmed,human_error,"crew error, design flaws",,,,,,,,,,
1993-08-28,Yakovlev 40,near Khorog,37.49,71.59,Tajikistan,87995,Tajikistan Airlines,82,55,A1,takeoff,probable,human_error,overload,,,,,,,,,,
1993-08-26,Let L-410UVP-E,near Aldan Airport,39.88,-75.25,Russia,RA-67656,Sakha Avia,24,34,A1,landing,probable,human_error,overload,,,,,,,,,,
1993-07-31,Dornier 228-101,near Bharatpur Airport,27.68,84.43,Nepal,9N-ACL,Everest Air,19,32,A1,approach,unknown,unknown,unknown,,,,,,,,,,
1993-07-26,Boeing 737-5L9,Ungeo Mountain near Mokpo,52.08,8.75,Korea,HL7229,Asiana Airlines,68,51,A1,approach,probable,weather,bad weather,,,,,,,,,,
1993-07-23,BAe 146-300,"Yinchuan, Ningxia",38.49,106.23,China,B-2716,China Northwest Airlines,55,47,A1,takeoff,confirmed,mechanical,mechanical failure,,,,,,,,,,
1993-07-01,Fokker F-28 Fellowship 3000,Sorong-Jefma,-0.8901699,131.2905401,Indonesia,PK-GFU,Merpati Nusantara,41,42,A1,approach,unknown,unknown,unknown,,,,,,,,,,
1993-06-28,Beechcraft 200 Super King Air,Aminius,ERROR,ERROR,Namibia,ZS-NEP,Trans Namibia Aviation,3,19,A1,initial_climb,unknown,unknown,unknown,,,,,,,,,,
1993-06-17,Antonov 26B,near Tbilisi,-0.89,131.29,Georgia,26035,Tajikistan Airlines,41,42,A1,en_route,probable,weather,turbulence,,,,,,,,,,
1993-06-09,Pilatus BN-2A-20 Islander,Gulgubip Airport,41.72,44.83,Papua New Guinea,P2-SWA,Southwest Air,9,25,A1,approach,probable,mechanical,engine failure,,,,,,,,,,
1993-05-19,Boeing 727-46,Mt Paramo Frontino,6.46,-76.12,Colombia,HK-2422X,SAM Colombia,132,67,A1,en_route,probable,human_error,pilot & ATC error,,,,,,,,,,
1993-04-26,Boeing 737 2AB,near Aurangabad Airport,19.87,75.40,India,VT-ECQ,Indian Airlines,55,47,A1,takeoff,probable,human_error,pilot error,,,,,,,,,,
1993-04-23,Antonov 26,near Zavkhan Province,48.2388147,96.0703019,Mongolia,BNMAU-14102,MIAT Mongolian Airlines,32,38,A1,en_route,suspected,human_error,pilot & crew error,,,,,,,,,,
1993-04-06,McDonnell-Douglas MD-11,"near Aleutian Islands, Alaska",54.4799849,-164.5534196,USA,B-2171,China Eastern Airlines,2,17,A2,en_route,probable,mechanical,design flaw,,,,,,,,,,
1993-03-23,Embraer 110C Bandeirante,"near Cuiabá, MT",-15.6014109,-56.0978917,Brazil,PP-SBJ,Oeste Linhas Aéreas,6,22,A1,en_route,probable,weather,bad weather,,,,,,,,,,
1993-03-19,Beechcraft 200 Super King Air,near Geilo-Dagali,60.4169791,8.501987,Norway,LN-TSA,West Aviation,3,19,A1,approach,probable,weather,bad weather,,,,,,,,,,
1993-03-05,Fokker 100,"near Skopje, Macedonia",41.9973462,21.4279956,Macedonia,PH-KXL,Palair Macedonian,83,56,A1,initial_climb,confirmed,human_error,maintenance error,,,,,,,,,,
1993-02-28,Dornier 228-201,near Orchid Island,28.4292755,77.0701175,Taiwan,B-12238,Formosa Airlines,6,22,A1,approach,probable,weather,bad weather,,,,,,,,,,
1993-02-08,Tupolev 154M,near Tehran-Mehra,,,Iran,EP-ITD,Iran Air Tours,131,67,A1,en_route,confirmed,human_error,"pilot error, collision",,,,,,,,,,
1993-01-31,Shorts SC.7 Skyvan 3-100,Mt. Kapur,43.7648678,-87.8144466,Indonesia,9M-PID,Pan Malaysian Air Transport,14,29,A1,en_route,probable,weather,low visibility,,,,,,,,,,
1993-01-09,Hawker Siddeley HS-748-234 Srs,near Surabaya Airport,-7.3831937,112.7756078,Indonesia,PK-IHE,Bouraq Indonesia,15,29,A1,initial_climb,probable,mechanical,engine failure,,2.5479245,112.7756078,-87.8144466,77.0701175,21.4279956,8.501987,-56.0978917,-164.5534196,96.0703019
1993-01-06,Dash 8-311,near Paris Charles de Gualle,49.0096906,2.5479245,France,D-BEAT,Lufthansa Cityline,4,20,A1,approach,confirmed,human_error,pilot & ATC error,,49.0096906,-7.3831937,43.7648678,28.4292755,41.9973462,60.4169791,-15.6014109,54.4799849,48.2388147